,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
9330,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9331,6,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9332,4,f27,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9333,"6x,",5,b28,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9334,4,f29,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9335,"6w,",4,b38,b3,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9336,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9337,6,f39,f3,s3,f1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9338,"6w,",6,b28,f1,f1,f1,f3,b3,s3,b3,b3,b2,f3w@,,,,,,,,,,,,,,,,,,,,,,,
9339,4,s37,f+1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9340,4,f28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9341,"6w,",c4,s38,f;3,b1,f1,f2,f2,f1,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,
9342,6,b19,f2,f1,f1,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9343,4,b39,y1,r-3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9344,4,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9345,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9346,"4w,",6,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9347,6,f28,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9348,"6w,",5,b28,f1,f1,r3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9349,6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9350,"6w,",5,r28,f+3,b1,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9351,6,f19,f2,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9352,"6x,",5,b28,b3,b3,s3,b3,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9353,"4w,",6,f17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9354,6,b37,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9355,6,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9356,"6n,",6,b38,b2,f1,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9357,4,b39,f3,f2,f2,f3,s3,f3,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
9358,"4w,",5,f;1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9359,4,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9360,4,f28,b3,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9361,"4d,",4,b38,b1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9362,4,f17,f+3,s2,o1,f2,v^2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9363,6,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9364,"4x,",5,f29,f1,f3,s3,f+3,s3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9365,4,f28,f;3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9366,"4w,",4,b38,s2,f1,f1,f1,r2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,
9367,4,r3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9368,5,f28,f+3,b3,z1,f;1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9369,4+,f28,v3x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9370,"4w,",4,b39,b2,f3,b2,f2,f1,f1,r2,b2,b3,f1,f2d#,,,,,,,,,,,,,,,,,,,,,,
9371,"4w,",5,f18,f1,f+3,b1,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9372,"4n,",4,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9373,5,s28,f1,f1,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9374,"6n,",4n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9375,4,f19,f1,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9376,4,s27,r-1,l2,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9377,"4d,",c6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9378,4,b38,s3,f1,f3,b3,b1,f1,f1,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,
9379,6,b17,f+3,m2,o2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9380,"4d,",4,b18,f1,f3,b3,b1,f3,b2,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,
9381,4,f18,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9382,6,f38,b+3,b3,z3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9383,4,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9384,4,s37,b+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9385,6,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9386,6,f28,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9387,6,f18w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9388,5,b28,f+1,m2,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9389,4,b27,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9390,4,f19,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9391,5,f17,f3,f2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9392,"4n,",4+,b27,i3,f1,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9393,"6d,",6+,b37,v1,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9394,6,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9395,4+,f1x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9396,4,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9397,6,b18,f1,b2,f3,f1,b1,s1,f1,s2,f3,f2,b1,b1,b1,s3w#,,,,,,,,,,,,,,,,,,,,
9398,"5d,",4,b17,b+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9399,"4#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9400,"4d,",4+,b2,z1,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9401,"6d,",6+,b2,v1,m1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9402,6+,f28,i2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9403,5+,b28,i2,f-2,v2,z1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9404,4+,b1,z3,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9405,4,b19,b3,f3,f3,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9406,5,b19,b1,s1,f1,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9407,6,f+18,b1,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9408,6,b19,f1,s1,f3,f2,b1,s1,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
9409,"4n,",5,b39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9410,"4n,",5,b+18,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9411,"6n,",5,b28,f3,f1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9412,5,b38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9413,"4n,",4n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9414,4+,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9415,6+,f2,v1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9416,6+,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9417,4+,b38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9418,"4w,",6+,b!#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9419,"6n,",5,f+27,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420,5,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9421,4,s28,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9422,4,f17,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9423,6,f18w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9424,"4n,",c6+,f2,z1,b1,z3,f1,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9425,"4w,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9426,"4n,",4+,b38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9427,6+,b3,v1,m2,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9428,"6n,",4+,b27,h1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9429,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9430,"4n,",6+,f3,v2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9431,"4w,",5+,b27,h1,m3,o1,b#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9432,"c4n,",6+,f27,i1,f3,v2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9433,6+,b3,v3,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9434,4+,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9435,4+,f2,z1,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9436,4,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,"5d,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9438,4,b38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9439,4,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9440,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9441,5,b!#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9442,"6n,",5+,b;27,s-1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9443,"6d,",5+,b2,v1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9444,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9445,6+,b2,z2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9446,"6n,",6+,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9447,5,b37,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9448,5,b28,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9449,6,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9450,4,f27,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9451,5,b+19,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9452,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9453,"4n,",5+,b1,z1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9454,"4n,",5+,b17,s-1,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9455,5+,b2,v2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9456,"6d,",5+,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9457,4+,f38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9458,6,f38,f1,s2,f1,b1,f1,b1,b2,f2,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,
9459,5,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9460,6,f27,f2,f1,b1,s1,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9461,5,b+39,f2,i!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9462,4,b19,f1,b3,f3,f1,s3,f1,b1,b1,f3,f2,f2,b1d@,,,,,,,,,,,,,,,,,,,,,,
9463,4,f+19,s1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9464,5,b28,f1,s1,f3,f1,f1,s2,f+1,b1x#,,,,,,,,,,,,,,,,,,,,,,,,,,
9465,"6d,",5,f37,f+3,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9466,"4n,",5,b+39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9467,5,b+39,f2,b+2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9468,6,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9469,6,b38,f3,f2,f3,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9470,"4n,",5+,b2,v1,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9471,"4n,",5+,f2,z!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9472,4+,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9473,4+,f1,z1,b2,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9474,6+,f27,h2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9475,6+,b28,h1,f3,v3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9476,4,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9477,4,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9478,5,s1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9479,"6d,",4,f+29,f2,z1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9480,"4n,",5+,b3,v3,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9481,6,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9482,"6d,",6+,f27,i1,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9483,4+,f2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9484,4,b29,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9485,"4w,",4n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9486,"6w,",6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9487,5,b29,f2,b1,b1,s1,f1,s1,f2,b2,s2,f1,b3,f2,f+1,b3,v3*,,,,,,,,,,,,,,,,,,,
9488,"4n,",5,b+19,b3,v1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9489,"6n,",5,b28,f2,b1,f3,f2,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9490,"c4d,",6,f+28,b3,v1,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9491,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9492,4+,b2,v3,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9493,6,b37w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9494,"6w,",c5+,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9495,"4d,",6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9496,"4w,",5+,b27,h1,f1,z3,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9497,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9498,4,b17,f1,s1,f1,s2,f+3,f1,z^1,b3,l3,l2,o=3,f2,f3,f1n#,,,,,,,,,,,,,,,,,,,,
9499,4,f+29,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500,"6w,",4,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9501,5,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9502,"6n,",6,f+19,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9503,6,b28,b3,b2,b2,f1,f2,f2,s3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,
9504,6,f19,f2,f1,r3,b+3,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9505,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9506,"4w,",6,f28,b2,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9507,6,b37,b3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9508,4,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9509,"6d,",6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9510,"4w,",6#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9511,"6n,",6,f37,b1,f2,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9512,4,r29,f3,b2,f3,s1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9513,6,f27,f+2,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9514,4,f28,b+3,b2,i2,t3,z3,b-1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9515,"4n,",5,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,"6d,",4,f28,b1,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9517,4,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9518,"6n,",5,f18,f1,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9519,6,b17,f+3,m3,t2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9520,6,f27,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9521,"4d,",6,b39,b3,s3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9522,6,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9523,"4n,",6,b29,f;1,f2,f1,f3,b3,s3,b3,b1,f2n#,,,,,,,,,,,,,,,,,,,,,,,,
9524,"4#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9525,"4n,",4,b37,b3,b3,u3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9526,6,s27,f+1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9527,6,f29,f2,f1,f1,f1,f3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9528,"4n,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9529,"4n,",5,b19,f3,b2,s3,f1,f1,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,
9530,"5n,",5,b27,f3,b3,b2,f2,s2,f1,f1,f3,b2,f2,s3,b3,b1,r1,f1,f3n#,,,,,,,,,,,,,,,,,
9531,4,b37,b3,b3,s1,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532,"6n,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9533,6,r28,f1,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9534,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9535,"4n,",4,s38,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9536,"6w,",4,f27,b+3,m3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9537,4,s29,f1,f1,f2,b3,f2,f1,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,
9538,4+,r28,i2,b3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9539,"6w,",4,s38,b1,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9541,"6d,",4,b38,b3,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9542,"6w,",5,f39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9543,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9544,4,f28,b+3,b3,z1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9545,6,f28,f;+3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9546,"4w,",5,s28,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9547,"6d,",5,f29,f1,f2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9548,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9549,4,s38,f1,f1,f1,f3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9550,"6d,",5,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9551,6,f28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9552,4,f28,b3,s3,y+3,s1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9553,4,b38,s3,f1,f1,f1,f2,b3,b3,b3,s3,b3,s3,s1n@,,,,,,,,,,,,,,,,,,,,,,
9554,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9555,"6n,",5,s38,b3,s3,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9556,"6d,",6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9557,4,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9558,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9559,"4w,",4,f28,f+3,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9560,"4d,",5,s38,f3,s3,f2,f1,f1,f3,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,
9561,"6n,",6*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9562,6,r39,b3,b3,f2,f3,b3,s3,b1,f1,f3,b3,b3,s1,f3,s3,b3,b3,s1,f3*,,,,,,,,,,,,,,,,
9563,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9564,4,s38,b3,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9565,"4n,",5,f28,b3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9566,"4n,",4,b19,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9567,"6d,",5,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9568,4,b38,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9569,4,f28,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9570,"4x,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9571,6,s28,f;1x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9572,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9573,"6n,",4,f28,b3,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9574,4,b27,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9575,"6n,",6n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9576,6,f28,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9577,5,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9578,6,f27,f1,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9579,"4x,",5,f19,f2,b1,f1,f2,b2,f2,f2,f2,f1,f1,r2,u3*,,,,,,,,,,,,,,,,,,,,,
9580,"4d,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9581,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9582,6,f19,f3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9583,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9584,4,b39,b3,f;3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9585,"6w,",6,b29,b3,b3,f1,f1,f1,f2,f2,f1,f2d@,,,,,,,,,,,,,,,,,,,,,,,,
9586,"6d,",6,f28,f1,f2,u+3,i3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9587,4,f28,f3,b2,f1,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9588,"6#,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9589,5,b27,y+1,h1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9590,4,b37,b+3,b2,h3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9591,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9592,6,f28,f3,b1,f+3,m2,t=3,s3,s+3,m3d#,,,,,,,,,,,,,,,,,,,,,,,,,,
9593,6,b28,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9594,"6d,",4,b38,s3,b1,f1,f3,b2,b3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,
9595,"4w,",5,f29,f1,f1,f2,b3,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9596,4,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9597,"4w,",5,b38,b3,b2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9598,4,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9599,"c6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600,4,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601,6,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602,"4n,",6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603,"4d,",4,f18w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604,"6d,",6,f18w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9605,"6n,",6,b+38,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606,"4d,",5,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607,4,f29,f3,b2,f1,f2,f2,s3,b3,s3,b3,s3,b3,s3d#,,,,,,,,,,,,,,,,,,,,,,
9608,6,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9609,4+,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
