,Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley,Sel_Pol,Dec_Pol,Opponent,Point_Winner,rally_length,1st_serve,deuce_side
344720,0,15,1,3,0,0,1,"['4nwdx,', '6', 'b28', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
344722,0,40,1,3,0,0,1,"['4nwdx,', '6', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
344745,15,30,3,5,0,0,1,"['4nwdx,', '6', 'b38', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
344774,15,30,3,1,0,1,1,"['4nwdx,', '6', 'b28', '38', 's28', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
344807,15,0,5,5,0,1,1,"['4nwdx,', '6', 'b37', '39', 'b38', '18', 'f39', '19', 'f27', '37', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,12,False,True
344833,15,0,0,1,0,0,1,"['4nwdx,', '6', 'b28', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
344865,15,0,3,4,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b28', '38', 'b38', '27', 'f38', '27', 's38nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
344869,30,40,3,4,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b17', '39', 's39', '37', 'b29', '19', 'f18', '39', 'b38', '28', 'i19', '38', 'b28', '38', 'b39*']",sel_uct,dec_greedy,djoko_bot,B,19,False,True
344875,50,40,3,4,0,0,1,"['4nwdx,', '6', 'b28', '39', 'b19', '17', 'f28', '18', 'f27', '29', 's18', '19', 'f39', '18*']",sel_uct,dec_greedy,djoko_bot,A,14,False,True
344877,50,40,3,4,0,0,1,"['4nwdx,', '6', 'b18', '29', 'b18', '28', 's38', '39', 'b39', '38', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
344890,50,40,4,5,0,0,1,"['4nwdx,', '6', 'b37', '38', 'b28', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
344896,15,0,5,6,0,0,1,"['4nwdx,', '6', 'b27', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
344898,15,30,5,6,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
344932,15,30,0,1,0,1,1,"['4nwdx,', '6', 'b28', '39', 's29', '19', 'f39', '18', 'f27', '18', 'f19', '17', 'f18', '29', 'f19', '38', 's18', '28', 'b39', '28', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,21,False,True
344938,40,50,0,1,0,1,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
344947,15,30,0,3,0,1,1,"['4nwdx,', '6', 'b29', '38', 'b27', '39', 'b37', '19', 'r29', '39', 'm17', '28', 'b38', '18', 'f39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,16,False,True
344959,15,30,1,4,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b38', '27', 'f27', '28', 'b28', '18', 'f28', '19*']",sel_uct,dec_greedy,djoko_bot,A,12,False,True
344965,50,40,1,4,0,1,1,"['4nwdx,', '6', 'b28', '39', 'b28', '29', 'b28', '38', 'b39', '39', 'b29', '38', 'b39', '37', 'b39', '19', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,17,False,True
344967,50,40,1,4,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b39', '18', 'f19', '19', 'f39', '18*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
344975,15,0,2,5,0,1,1,"['4nwdx,', '6', 'b28', '39', 'b37', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
344977,30,15,2,5,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b29', '37', 'b38', '39', 'b29', '18', 'f19', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
345005,0,15,1,1,0,0,1,"['4nwdx,', '6', 'b29', '39', 'b38', '29', 'f18', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
345023,0,15,2,2,0,0,1,"['4nwdx,', '6', 'b37', '38', 'b38', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
345025,0,40,2,2,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
345037,15,0,2,4,0,0,1,"['4nwdx,', '6', 'b38', '18', 'r29', '39', 's28', '39*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
345041,40,30,2,4,0,0,1,"['4nwdx,', '6', 'b29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345048,15,0,3,5,0,0,1,"['4nwdx,', '6', 'b28', '39', 's28', '29', 'f19', '37', 'o28', '19', 'r18', '28', 'b18', '29', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,15,False,True
345052,30,40,3,5,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b39', '19', 'r29', '29', 'f28', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
345088,15,0,2,2,0,1,1,"['4nwdx,', '6', 'b27', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
345090,40,0,2,2,0,1,1,"['4nwdx,', '6', 'b38', '19', 'r38nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
345121,0,15,5,5,0,1,1,"['4nwdx,', '6', 'b28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345148,40,30,1,1,0,0,1,"['4nwdx,', '6', 'b27', '37', 'b38', '18', 'f29', '18', 'f28', '38', 's28', '18*']",sel_uct,dec_greedy,djoko_bot,A,12,False,True
345150,40,50,1,1,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b28', '39', 'b38', '18', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,9,False,True
345159,0,15,1,3,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345184,0,15,3,5,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345186,30,15,3,5,0,0,1,"['4nwdx,', '6', 'b38', '18', 'f17', '39', 'f39', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
345193,15,0,0,0,0,1,1,"['4nwdx,', '6', 'b38', '19', 'f27', '19', 'f28', '18', 'f38', '19', 'f39', '38', 'b39', '38*']",sel_uct,dec_greedy,djoko_bot,A,14,False,True
345223,40,50,3,1,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b27', '28', 'f27', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
345225,40,50,3,1,0,1,1,"['4nwdx,', '6', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345247,50,40,3,3,0,1,1,"['4nwdx,', '6', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
345251,40,50,3,3,0,1,1,"['4nwdx,', '6', 'b18', '27', 'f29', '38', 'b39', '39', 'b39', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
345275,15,0,0,0,0,0,1,"['4nwdx,', '6', 's28', '37', 'b19', '37', 'b29', '28', 'f19', '19*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
345277,40,0,0,0,0,0,1,"['4nwdx,', '6', 'b28', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
345311,0,40,5,1,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b29', '19', 'u37', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
345365,15,0,4,1,1,0,1,"['4nwdx,', '6', 'f28', '18', 'f19', '29', 'z38', '19', 'f18', '19*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
345367,40,0,4,1,1,0,1,"['4nwdx,', '6', 'b39', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
345376,30,15,5,2,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b37', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
345387,15,30,0,1,0,0,1,"['4nwdx,', '6', 'f28', '19', 'f18', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
345389,30,40,0,1,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b38', '29', 'f39', '27', 'f17', '39', 'b29', '19', 'f18', '17', 'f19', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,16,False,True
345391,50,40,0,1,0,0,1,"['4nwdx,', '6', 'b18', '29', 'f18', '27', 'f29', '38', 'b38', '39', 'b29nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
345436,30,40,5,4,0,0,1,"['4nwdx,', '6', 'b28', '39', 'b38', '19', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
345463,15,30,0,0,0,1,1,"['4nwdx,', '6', 'b37', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345465,30,40,0,0,0,1,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345489,15,0,2,4,0,1,1,"['4nwdx,', '6', 'b28', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
345516,30,15,1,0,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345530,30,15,3,0,0,0,1,"['4nwdx,', '6', 'b19', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345548,40,30,4,1,0,0,1,"['4nwdx,', '6', 'b28', '37', 'b28', '37', 's37', '28', 'f28', '38', 'b37', '29', 'b29', '38', 'b19', '27', 'f19', '27', 'f29', '28', 'f19', '38', 'b28', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,25,False,True
345574,40,0,1,2,1,0,1,"['4nwdx,', '6', 'b28', '37', 'b38', '28', 'b39', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
345597,30,15,4,3,1,0,1,"['4nwdx,', '6', 'b17', '17', 'f38', '29', 'f39', '19', 'l18', '19', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,11,False,True
345605,40,50,4,3,1,0,1,"['4nwdx,', '6', 'b28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345631,0,15,5,4,1,0,1,"['4nwdx,', '6', 'b28', '38', 's29', '29', 'f17*']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
345635,30,40,5,4,1,0,1,"['4nwdx,', '6', 'b28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345637,40,50,5,4,1,0,1,"['4nwdx,', '6', 'b38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345639,50,40,5,4,1,0,1,"['4nwdx,', '6', 'b28', '39', 's37', '29', 'f18', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
345650,40,30,0,1,0,0,1,"['4nwdx,', '6', 'b38', '18', 'l19*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
345666,40,50,1,2,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b38', '28', 'f18', '29', 'b28', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
345680,30,15,1,4,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b27', '37', 'b28', '19', 'v29', '18', 'f18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
345737,40,30,2,2,0,1,1,"['4nwdx,', '6', 'b38', '17', 'f28', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
345745,15,30,3,3,0,1,1,"['4nwdx,', '6', 'b28', '39', 'b18*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
345761,40,30,5,3,0,1,1,"['4nwdx,', '6', 'b37', '38', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
345781,40,0,1,2,1,1,1,"['4nwdx,', '6', 'b28', '39', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
345788,15,0,3,2,1,1,1,"['4nwdx,', '6', 'b18', '29', 'o18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
345796,0,15,4,3,1,1,1,"['4nwdx,', '6', 'b29', '39', 'b18', '38', 'b37', '28', 'f37', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
345800,30,40,4,3,1,1,1,"['4nwdx,', '6', 'b28', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
345802,50,40,4,3,1,1,1,"['4nwdx,', '6', 'b28', '39', 'b37', '18', 'f27', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
345812,40,30,0,0,0,0,1,"['4nwdx,', '6', 'b38', '19', 'f17', '38', 'b38', '18', 'f28', '37', 'b29', '27', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,13,False,True
345819,0,15,1,1,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345821,30,15,1,1,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b39', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
345831,30,15,2,2,0,0,1,"['4nwdx,', '6', 'b19', '38', 'b37', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
345844,15,0,3,3,0,0,1,"['4nwdx,', '6', 'b18', '29', 'f19', '19', 'f28', '28', 'f28', '29', 'v18', '18*']",sel_uct,dec_greedy,djoko_bot,A,12,False,True
345864,15,0,5,5,0,0,1,"['4nwdx,', '6', 'b28', '37', 'b39', '18', 'f29', '17*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
345872,50,40,5,5,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b37', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
345874,40,50,5,5,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b27', '28', 'f19', '38', 'b38', '37', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
345878,40,50,5,5,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b28', '18', 'f39*']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
345880,40,50,5,5,0,0,1,"['4nwdx,', '6', 'b29', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
345895,15,0,1,1,0,1,1,"['4nwdx,', '6', 'b27', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
345910,15,30,2,2,0,1,1,"['4nwdx,', '6', 'b18', '28', 'b37', '17', 'f17', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
345977,40,0,3,2,0,0,1,"['4nwdx,', '6', 'b38', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
345991,40,50,4,3,0,0,1,"['4nwdx,', '6', 'b37', '38', 'b38', '27', 'f38', '29', 'b29', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
346003,15,30,5,4,0,0,1,"['4nwdx,', '6', 'b27', '39', 'b29', '18', 'f39', '28', 'f37*']",sel_uct,dec_greedy,djoko_bot,B,9,False,True
346023,40,50,0,1,1,0,1,"['4nwdx,', '6', 'b38', '18', 'r18', '39', 'f19', '37', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
346037,30,15,0,3,1,0,1,"['4nwdx,', '6', 'b28', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
346050,40,30,1,4,1,0,1,"['4nwdx,', '6', 'b28', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
346095,30,15,2,2,1,1,1,"['4nwdx,', '6', 'b29', '38', 'b38', '38', 's38', '19', 'r28', '29', 'f29', '37', 'b37', '29', 's37', '19', 'f37nwdx']",sel_uct,dec_greedy,djoko_bot,A,17,False,True
346108,30,15,3,3,1,1,1,"['4nwdx,', '6', 'b18', '28*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
346117,15,0,5,3,1,1,1,"['4nwdx,', '6', 'b28', '39', 'b39', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
346119,30,15,5,3,1,1,1,"['4nwdx,', '6', 'b37', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
346173,30,15,4,3,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
346175,40,30,4,3,0,0,1,"['4nwdx,', '6', 'b39', '39', 'b38', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
346193,15,0,5,6,0,0,1,"['4nwdx,', '6', 'b37', '37', 'b29nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
346213,40,0,0,1,1,0,1,"['4nwdx,', '6', 'b29', '39', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
346220,0,15,2,1,1,0,1,"['4nwdx,', '6', 'b27', '37', 'b39', '27', 'f18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
346236,15,30,3,2,1,0,1,"['4nwdx,', '6', 'b28', '38', 'y19', '29', 'f18', '18', 'f18', '18', 'f38', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
346238,30,40,3,2,1,0,1,"['4nwdx,', '6', 'f19', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
346250,30,15,4,3,1,0,1,"['4nwdx,', '6', 'b29', '39', 'b28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
346264,15,30,5,4,1,0,1,"['4nwdx,', '6', 'm28', '17', 'f29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
346280,0,40,1,0,0,0,1,"['4nwdx,', '6', 'b38', '18', 'f29', '29', 'f18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
346304,15,30,2,3,0,0,1,"['4nwdx,', '6', 'b18', '29', 'f38', '28', 'f39', '18', 'f29nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
346306,40,30,2,3,0,0,1,"['4nwdx,', '6', 'b37', '39', 's39', '38*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
346348,40,0,5,6,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b19', '27', 'f29', '19', 'f29nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
346350,1,0,6,6,0,0,1,"['4nwdx,', '4', '19', 'r39nwdx']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
346354,5,0,6,6,0,0,1,"['6nwdx,', '4', '38', 'f39', '19', 'f38', '18', 'f29', '28', 'b38', '29', 'b39', '28', 'b38', '37*']",sel_uct,dec_greedy,djoko_bot,A,15,False,True
346371,40,30,0,1,1,0,1,"['4nwdx,', '6', 'b29', '37', 'y39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
346383,0,15,1,2,1,0,1,"['4nwdx,', '6', 'b19', '39', 'b27', '18', 'l39', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
346411,40,30,2,5,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b38', '27', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
346430,40,0,1,1,1,1,1,"['4nwdx,', '6', 'b27', '37', 'b38', '17*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
346451,30,15,2,4,1,1,1,"['4nwdx,', '6', 'b28', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
346484,15,30,3,5,1,1,1,"['4nwdx,', '6', 'b28', '37', 'b39', '18', 'f17', '28', 'f18', '37', 'b17*']",sel_uct,dec_greedy,djoko_bot,B,11,False,True
346486,30,40,3,5,1,1,1,"['4nwdx,', '6', 'f28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
346495,40,0,0,1,0,0,1,"['4nwdx,', '6', 'b28', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
346505,15,0,1,2,0,0,1,"['4nwdx,', '6', 'b29', '39', 'b39', '38', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
346522,40,50,2,3,0,0,1,"['4nwdx,', '6', 'b29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
346524,40,50,2,3,0,0,1,"['4nwdx,', '6', 'b29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
346528,40,50,2,3,0,0,1,"['4nwdx,', '6', 'b29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
346561,50,40,4,5,0,0,1,"['4nwdx,', '6', 'b37', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
346563,50,40,4,5,0,0,1,"['4nwdx,', '6', 'b38', '19', 'f18', '37', 'b38', '37', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
346594,15,0,1,2,1,0,1,"['4nwdx,', '6', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
346598,40,30,1,2,1,0,1,"['4nwdx,', '6', 'b29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
346641,40,0,0,1,0,0,1,"['4nwdx,', '6', 'f28', '18', 'f28', '39', 'b37', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
346661,50,40,2,1,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b18', '38', 'b39', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
346675,15,0,3,2,0,0,1,"['4nwdx,', '6', 'b37', '38', 'b28', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
346687,15,0,4,3,0,0,1,"['4nwdx,', '6', 'f37', '38', 'f18', '28', 'f29', '18', 'f29', '27', 'b39', '29', 'f28', '39', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,15,False,True
346705,40,0,5,4,0,0,1,"['4nwdx,', '6', 'f29', '29', 'b28', '38', 'b19', '18*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
346714,40,0,0,1,1,0,1,"['4nwdx,', '6', 'b19', '37', 's19', '18', 'f39', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
346744,0,15,1,2,1,0,1,"['4nwdx,', '6', 'b29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
346766,0,15,3,4,1,0,1,"['4nwdx,', '6', 'b27', '39', 'b38', '18', 'f28', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
346770,40,30,3,4,1,0,1,"['4nwdx,', '6', 'b37', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
346780,30,40,4,5,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b38*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
346805,50,40,2,1,1,1,1,"['4nwdx,', '6', 'b38', '17', 'r17', '37*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
346807,50,40,2,1,1,1,1,"['4nwdx,', '6', 'b38', '18', 'l29', '28', 'b18', '38', 'f19', '19', 'f29nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
346817,15,30,3,2,1,1,1,"['4nwdx,', '6', 'b38', '18', 'f17', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
346819,30,40,3,2,1,1,1,"['4nwdx,', '6', 'b28', '39', 'b38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
346849,0,15,5,6,1,1,1,"['4nwdx,', '6', 'b38', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
346851,0,40,5,6,1,1,1,"['4nwdx,', '6', 'b29', '37', 'b39', '28', 'z37', '18', 'f18', '38', 'f17', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
346853,30,40,5,6,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b28', '37', 's29nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
346863,0,15,0,1,0,0,1,"['4nwdx,', '6', 'b28', '39', 'b27', '28', 'f28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
346865,15,30,0,1,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b19', '29', 'f38', '38', 'b28', '38', 'b39', '18*']",sel_uct,dec_greedy,djoko_bot,A,12,False,True
346875,15,0,1,2,0,0,1,"['4nwdx,', '6', 'b37', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
346913,40,30,0,0,0,1,1,"['4nwdx,', '6', 'b29', '37', 'b29', '39', 'b19', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
346947,30,15,3,3,0,1,1,"['4nwdx,', '6', 'b29', '38', 's39', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
346980,4,3,6,6,0,1,1,"['4nwdx,', '5', '19', 'f18', '18*']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
346998,15,30,0,1,1,1,1,"['4nwdx,', '6', 'b39', '39', 'b28', '29', 'b17', '19', 'f18', '29', 's39*']",sel_uct,dec_greedy,djoko_bot,B,11,False,True
347000,40,30,0,1,1,1,1,"['4nwdx,', '6', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
347010,30,15,1,2,1,1,1,"['4nwdx,', '6', 'b39', '39', 'b29', '19', 'f19', '29', 's37', '29', 'b38', '18', 'f29', '28', 's18', '29', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,17,False,True
347057,2,3,6,6,1,1,1,"['6nwdx,', '5', '28', 'f29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
347085,40,30,2,1,0,0,1,"['4nwdx,', '6', 'b39', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
347110,0,15,1,0,1,0,1,"['4nwdx,', '6', 'b28', '39', 'b18*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
347142,15,0,4,3,1,0,1,"['4nwdx,', '6', 'b28', '37', 'b17nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
347177,15,0,0,2,0,0,1,"['4nwdx,', '6', 'b39', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
347186,15,0,1,3,0,0,1,"['4nwdx,', '6', 'b28', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
347201,30,15,3,3,0,0,1,"['4nwdx,', '6', 'b18', '28', 'b39', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
347210,15,0,5,3,0,0,1,"['4nwdx,', '6', 'b37', '39', 'b29', '28', 's28', '38', 'b29', '18', 'f39', '19*']",sel_uct,dec_greedy,djoko_bot,A,12,False,True
347244,40,0,3,2,1,0,1,"['4nwdx,', '6', 'b28', '37', 'b39', '18', 'f17', '39', 's37', '19', 'f28nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
347256,40,30,4,3,1,0,1,"['4nwdx,', '6', 'b38', '18', 'f18', '38', 'b28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
347281,30,15,0,1,0,0,1,"['4nwdx,', '6', 'b28', '39', 'b38', '18', 'f17', '39', 'b19', '39', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
347299,0,15,2,1,0,0,1,"['4nwdx,', '6', 'b29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
347301,15,30,2,1,0,0,1,"['4nwdx,', '6', 'b38', '19', 'f39', '38', 's29', '38', 'b38', '28', 'f38', '18', 'r28', '27', 'f19', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,16,False,True
347310,40,0,2,3,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b29', '39*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
